time,x,y,z,qx,qy,qz,qw
1506456762.534,21.928269079320316,38.5194315953475,0.0,0.0,0.0,0.0013348543700309372,0.9999991090815086
1506456762.707,21.945337276035023,38.52412000444867,0.0,0.0,0.0,-0.0017733911767053164,0.9999984275406308
1506456762.914,21.967562940034792,38.50893140005688,0.0,0.0,0.0,-0.005048471154503425,0.9999872563883013
1506456763.091,21.98414520603715,38.52739954091958,0.0,0.0,0.0,-0.009230007392865041,0.9999574025744935
1506456763.311,22.013597172131576,38.517008626866414,0.0,0.0,0.0,-0.013605191459225788,0.9999074450994742
1506456763.488,22.037685542607854,38.499229797780785,0.0,0.0,0.0,-0.015885683895809112,0.9998738145621989
1506456763.664,22.055685069181166,38.501755639093005,0.0,0.0,0.0,-0.01943066202915858,0.9998112068651305
1506456763.875,22.073873315468663,38.4696919736514,0.0,0.0,0.0,-0.022691492539288465,0.9997425149338901
1506456764.079,22.097859002723446,38.442013798962364,0.0,0.0,0.0,-0.025690130670433575,0.9996699541279291
1506456764.258,22.09352144746313,38.56245241416041,0.0,0.0,0.0,-0.030115776015245465,0.9995464171487983
1506456764.433,22.117577520423485,38.55014533709954,0.0,0.0,0.0,-0.034042566589816144,0.9994203838525498
1506456764.637,22.139426174019995,38.547576072415566,0.0,0.0,0.0,-0.03881361747971337,0.9992464676435632
1506456764.821,22.166157534714056,38.521977238801945,0.0,0.0,0.0,-0.04149468878400333,0.9991387245036191
1506456764.995,22.182250816978843,38.52100397360994,0.0,0.0,0.0,-0.04448711998907737,0.9990099579859439
1506456765.168,22.202861679867063,38.453816929117124,0.0,0.0,0.0,-0.04715310299063245,0.9988876738043947
1506456765.341,22.21830466773144,38.451814623912355,0.0,0.0,0.0,-0.05043361346040475,0.9987274155811117
1506456765.595,22.2445458393199,38.43458815036918,0.0,0.0,0.0,-0.055487883641059166,0.9984593605996371
1506456765.767,22.2713848754281,38.425502623959495,0.0,0.0,0.0,-0.05841926449489561,0.9982921363688464
1506456765.94,22.28813072262223,38.407559373170734,0.0,0.0,0.0,-0.061413616591467754,0.9981124023361078
1506456766.114,22.303368203288812,38.40063398810428,0.0,0.0,0.0,-0.06588855343368351,0.997826988273226
1506456766.287,22.319257744537673,38.39130290834901,0.0,0.0,0.0,-0.06892313723433137,0.9976219730708509
1506456766.5,22.33572407934623,38.37483053990069,0.0,0.0,0.0,-0.07265526133022773,0.9973571140775186
1506456766.674,22.349133211544633,38.376346407914696,0.0,0.0,0.0,-0.07610525946746899,0.9970997891291469
1506456766.848,22.370565045461305,38.36548599531761,0.0,0.0,0.0,-0.07996219916361488,0.9967978966194293
1506456767.093,22.394890765297827,38.36033722052919,0.0,0.0,0.0,-0.08528351815263324,0.9963567240358794
1506456767.276,22.414571515275092,38.35515922626656,0.0,0.0,0.0,-0.08886129461880006,0.9960440102318124
1506456767.479,22.432251611709194,38.35599363583744,0.0,0.0,0.0,-0.09370335927190636,0.9956001609386973
1506456767.656,22.45208258161761,38.352760857673935,0.0,0.0,0.0,-0.09846686842468384,0.9951403297136721
1506456767.829,22.469243893387752,38.35619940161062,0.0,0.0,0.0,-0.10246351398650662,0.9947367633205968
1506456768.018,22.476354390748483,38.351903927521,0.0,0.0,0.0,-0.10624176188632886,0.9943403280724807
1506456768.202,22.492829535937684,38.34134919049562,0.0,0.0,0.0,-0.10944442981015856,0.9939929158618432
1506456768.374,22.507039596086095,38.33783149156427,0.0,0.0,0.0,-0.11293282588999146,0.9936026252161881
1506456768.567,22.520836694577476,38.32007808872269,0.0,0.0,0.0,-0.11545942344727064,0.9933121974169168
1506456768.991,22.567197278349017,38.29588534344537,0.0,0.0,0.0,-0.12223801494076991,0.9925008149635647
1506456769.198,22.59891550002983,38.30767968571944,0.0,0.0,0.0,-0.12651729214916466,0.9919644019758184
1506456769.406,22.635104802178958,38.28680801386392,0.0,0.0,0.0,-0.1295057963350493,0.9915786649155097
1506456769.587,22.6653370875848,38.283322475359356,0.0,0.0,0.0,-0.13269441674325994,0.9911569965273745
1506456769.831,22.708016455055265,38.27865976831164,0.0,0.0,0.0,-0.1372169537922286,0.9905410176221787
1506456770.16,22.79683698365193,38.250987034813214,0.0,0.0,0.0,-0.14468606429295924,0.9894776110652599
1506456770.335,22.843830815050023,38.27382497835304,0.0,0.0,0.0,-0.14855055183160515,0.9889048152125287
1506456770.54,22.88593853128529,38.2772269614076,0.0,0.0,0.0,-0.15137300190174346,0.9884767140885287
1506456770.716,22.921705998170463,38.28261843799812,0.0,0.0,0.0,-0.15407022618383556,0.9880598997042951
1506456770.889,22.95821913478012,38.277694337793235,0.0,0.0,0.0,-0.15617899305371194,0.9877287695155632
1506456771.091,22.99532171292251,38.29285244669558,0.0,0.0,0.0,-0.15993035502864403,0.9871283004454953
1506456771.269,23.025105673777688,38.28426955697563,0.0,0.0,0.0,-0.16165148820485425,0.9868479094374958
1506456771.442,23.058860943677036,38.26664674825478,0.0,0.0,0.0,-0.16301175908394783,0.9866241262002247
1506456771.645,23.095735210259015,38.259999352398516,0.0,0.0,0.0,-0.16484221915887726,0.9863199495005547
1506456771.847,23.13597780351211,38.25087928535053,0.0,0.0,0.0,-0.16638247682671145,0.986061291910908
1506456772.019,23.167430616115393,38.24449469675768,0.0,0.0,0.0,-0.16876876695840143,0.9856556717735362
1506456772.221,23.209631671738308,38.23554882881055,0.0,0.0,0.0,-0.17067115722294354,0.985328044913054
1506456772.397,23.24500747513769,38.23067331921753,0.0,0.0,0.0,-0.17268249713769634,0.9849775404456131
1506456772.569,23.2786505213323,38.219996972085404,0.0,0.0,0.0,-0.1736941427726218,0.984799647017851
1506456772.771,23.317920476987734,38.21362676003037,0.0,0.0,0.0,-0.1752571298666035,0.9845226957419115
1506456772.966,23.34408207342951,38.23746011290602,0.0,0.0,0.0,-0.17796380826914554,0.984037033320567
1506456773.171,23.38944285032449,38.21370780418163,0.0,0.0,0.0,-0.17872337913436645,0.9838993615969032
1506456773.384,23.4250747499264,38.22095903864319,0.0,0.0,0.0,-0.1804131768239006,0.9835909137585138
1506456773.556,23.453770979247015,38.211890660721586,0.0,0.0,0.0,-0.18213927324457066,0.9832727419907152
1506456773.747,23.489317247453577,38.19508457334017,0.0,0.0,0.0,-0.18331359562256677,0.9830544876353121
1506456773.923,23.52356163768438,38.194208731322135,0.0,0.0,0.0,-0.18449555771862094,0.9828333476139762
1506456774.096,23.551208608409674,38.19995712554765,0.0,0.0,0.0,-0.18590154470540945,0.9825683770996004
1506456774.3,23.59092624727569,38.19252860411607,0.0,0.0,0.0,-0.18690884207949074,0.9823772619276689
1506456774.474,23.62258070664165,38.19113305524986,0.0,0.0,0.0,-0.187652402821008,0.9822354991118485
1506456774.647,23.65578499711194,38.190848230552355,0.0,0.0,0.0,-0.18864568147112554,0.9820452163023323
1506456774.838,23.676509816621152,38.284404915846736,0.0,0.0,0.0,-0.19258627748224452,0.9812800444957249
1506456775.026,23.70507377577556,38.270854915543175,0.0,0.0,0.0,-0.19434758658177215,0.9809327273517998
1506456775.198,23.735114368556566,38.26831179080008,0.0,0.0,0.0,-0.1962556118155174,0.9805527700388781
1506456775.393,23.76033560408056,38.269984482728994,0.0,0.0,0.0,-0.19860528322099846,0.9800795587485268
1506456775.57,23.788103764350453,38.2612840167904,0.0,0.0,0.0,-0.20011937274771968,0.9797715226781493
1506456775.745,23.808650245539543,38.262257755875375,0.0,0.0,0.0,-0.2020431842784677,0.979376613814429
1506456775.918,23.835097172221925,38.2510189471761,0.0,0.0,0.0,-0.20435204912360355,0.9788974614427113
1506456776.094,23.857887629842107,38.244835775172966,0.0,0.0,0.0,-0.20698274797850466,0.9783445926866805
1506456776.27,23.879012905365204,38.23042827471668,0.0,0.0,0.0,-0.20912518794481186,0.9778888770034391
1506456776.443,23.897950830214103,38.23814088531979,0.0,0.0,0.0,-0.21269808500261397,0.977117968638496
1506456776.668,23.918683404988613,38.21128383829301,0.0,0.0,0.0,-0.21581235780000393,0.97643485508292
1506456776.853,23.94319820399425,38.19865656703312,0.0,0.0,0.0,-0.21852701901904106,0.975830898239368
1506456777.057,23.965744868196953,38.209614182913036,0.0,0.0,0.0,-0.22159582823941446,0.9751385998446005
1506456777.233,23.98650100439731,38.19377863637528,0.0,0.0,0.0,-0.22328901981214275,0.9747522832142188
1506456777.436,24.013037434048183,38.18634877991338,0.0,0.0,0.0,-0.22527598768481788,0.9742949909409521
1506456777.61,24.029693936074377,38.179390726952306,0.0,0.0,0.0,-0.22801598585896746,0.9736573885062256
1506456777.783,24.057860742887172,38.17743303808746,0.0,0.0,0.0,-0.23033773604548508,0.9731107477329806
1506456777.955,24.081150009518165,38.180818097346865,0.0,0.0,0.0,-0.233331692466621,0.9723972034568292
1506456778.149,24.110818299136177,38.16650900561117,0.0,0.0,0.0,-0.23434673796006578,0.9721530776618856
1506456778.327,24.13466010318995,38.170445393390594,0.0,0.0,0.0,-0.23637912125638602,0.9716609033166143
1506456778.499,24.166374359303568,38.20400837259395,0.0,0.0,0.0,-0.23909019797889383,0.9709973621130046
1506456778.683,24.20121789041376,38.19917369681595,0.0,0.0,0.0,-0.24222378770170228,0.9702204062332644
1506456778.858,24.22958679265193,38.16560125839993,0.0,0.0,0.0,-0.24381572148904324,0.9698215784126363
1506456779.031,24.257969724337524,38.156387249484986,0.0,0.0,0.0,-0.2452153629813152,0.9694686306208891
1506456779.219,24.293042736363518,38.14505937831169,0.0,0.0,0.0,-0.24696657091826787,0.9690240001407975
1506456779.391,24.314863034744047,38.164620148101925,0.0,0.0,0.0,-0.24995394040418328,0.9682577279198044
1506456779.564,24.350424339028777,38.15561471120564,0.0,0.0,0.0,-0.2513491916835925,0.9678964737202036
1506456779.758,24.388037448822384,38.15263540101001,0.0,0.0,0.0,-0.2536082184179283,0.9673070203151036
1506456780.093,24.42138904932956,38.13503918607357,0.0,0.0,0.0,-0.25535740288674413,0.9668467286964035
1506456780.265,24.456707304563587,38.12569422160768,0.0,0.0,0.0,-0.257118714213649,0.9663798253280745
1506456780.453,24.4881750032698,38.116857572450854,0.0,0.0,0.0,-0.2591402217830109,0.9658397100214154
1506456780.627,24.528871537737658,37.98750161016657,0.0,0.0,0.0,-0.2590638253905209,0.9658602043639802
1506456780.803,24.5693856046074,37.97399370948947,0.0,0.0,0.0,-0.259834909075226,0.9656530536511905
1506456780.976,24.602125057150037,37.961368472613195,0.0,0.0,0.0,-0.2609227714312499,0.9653596777101453
1506456781.182,24.640737329963432,37.95878657552631,0.0,0.0,0.0,-0.26294946779743966,0.9648096068059455
1506456781.358,24.678938094654814,37.94718091546213,0.0,0.0,0.0,-0.26411815419762075,0.9644903320527594
1506456781.529,24.71437491604425,37.91008395655838,0.0,0.0,0.0,-0.26481528121833603,0.9642991583700847
1506456781.733,24.748501638242278,37.91655663490683,0.0,0.0,0.0,-0.26596271628999807,0.9639833160089681
1506456781.905,24.781730710871233,37.90418517584007,0.0,0.0,0.0,-0.2674180533533757,0.9635806062497787
1506456782.108,24.819200527403943,37.9217361012043,0.0,0.0,0.0,-0.26837772927806686,0.9633137570010866
1506456782.291,24.84507177210556,37.905437438651525,0.0,0.0,0.0,-0.2687641207586473,0.9632060254134788
1506456782.464,24.867672681095478,37.91852018128666,0.0,0.0,0.0,-0.26922571621858216,0.963077106843783
1506456782.673,24.902138944300646,37.91329480175949,0.0,0.0,0.0,-0.2703799473542665,0.9627536985484418
1506456782.852,24.9306566567386,37.92059995538377,0.0,0.0,0.0,-0.2723329477610518,0.9622030791697646
1506456783.025,24.95994811061826,37.898269358393186,0.0,0.0,0.0,-0.27362271215701617,0.9618371023161035
1506456783.199,24.984008876034,37.91054237256366,0.0,0.0,0.0,-0.2747877748758167,0.9615049031485994
1506456783.376,25.007260176049062,37.879681681091085,0.0,0.0,0.0,-0.2745514126781897,0.961572421503659
1506456783.548,25.030314760623746,37.88442628643339,0.0,0.0,0.0,-0.27442667988993524,0.9616080268823607
1506456783.72,25.05565407601885,37.89021720974397,0.0,0.0,0.0,-0.27528898435989857,0.9613615215360429
1506456783.895,25.077100464138265,37.869693293192526,0.0,0.0,0.0,-0.2770155928527228,0.9608654231038052
1506456784.067,25.09571435431019,37.882719953708325,0.0,0.0,0.0,-0.27921694998596835,0.9602280431441966
1506456784.271,25.125806423124022,37.87428781769976,0.0,0.0,0.0,-0.28029807860861605,0.9599130101880681
1506456784.451,25.138103841097188,37.88674511641641,0.0,0.0,0.0,-0.28058059576623595,0.9598304690305806
1506456784.628,25.151127346409723,37.881560180785115,0.0,0.0,0.0,-0.2803183852129951,0.959907080352874
1506456784.827,25.170676380713243,37.891094024637276,0.0,0.0,0.0,-0.2815458091559282,0.9595477879432236
1506456785.001,25.18193706722011,37.901685526531296,0.0,0.0,0.0,-0.2833821839613319,0.9590070582708481
1506456785.173,25.195070366317506,37.89817612779017,0.0,0.0,0.0,-0.2848450197314594,0.9585735833696777
1506456785.376,25.210067592760662,37.89547759678099,0.0,0.0,0.0,-0.2860117867573386,0.9582260995380343
1506456785.551,25.218296687039597,37.88027263686763,0.0,0.0,0.0,-0.28618188859217886,0.958175311016629
1506456785.753,25.224839073162357,37.877004995330225,0.0,0.0,0.0,-0.2876829433312932,0.957725704007282
1506456785.94,25.226075914802053,37.884157541610584,0.0,0.0,0.0,-0.289478709052542,0.9571844529688485
1506456786.134,25.23241862579289,37.879434208234095,0.0,0.0,0.0,-0.2910669592433505,0.9567026838244104
1506456786.336,25.241199744269373,37.884697180261,0.0,0.0,0.0,-0.29221501752839407,0.9563526460102886
1506456786.546,25.243671961124548,37.89980036946489,0.0,0.0,0.0,-0.2940047348312054,0.9558039631100264
1506456786.719,25.253283025055694,37.913783833044775,0.0,0.0,0.0,-0.2951748566945391,0.9554432500025097
1506456786.919,25.25535458290634,37.940366478876506,0.0,0.0,0.0,-0.2977061607902941,0.9546575521240607
1506456787.092,25.253156414682316,37.93820222853566,0.0,0.0,0.0,-0.2991541504693323,0.9542047968109215
1506456787.265,25.250699417482135,37.93852946591271,0.0,0.0,0.0,-0.30054843284180194,0.9537665539933432
1506456787.438,25.25191790057096,37.9373450778856,0.0,0.0,0.0,-0.3012257706096235,0.953552848624888
1506456787.62,25.250428737564,37.966672342044156,0.0,0.0,0.0,-0.30196502009353526,0.9533190057058082
1506456787.794,25.247919106471397,37.96967166141568,0.0,0.0,0.0,-0.30271239487758955,0.9530819513491346
1506456787.995,25.25691103093411,37.98269301165753,0.0,0.0,0.0,-0.3060661932782505,0.9520102338379355
1506456788.167,25.258288881422462,37.99410346021876,0.0,0.0,0.0,-0.30817464421704005,0.9513298001543422
1506456788.343,25.254197606900178,38.00534231702683,0.0,0.0,0.0,-0.30960985275365605,0.950863680596677
1506456788.546,25.246997462227824,38.03788548900667,0.0,0.0,0.0,-0.31031211996576624,0.950634729116474
1506456788.732,25.244622451744064,38.052478039253,0.0,0.0,0.0,-0.3122684174552452,0.9499939133804999
1506456788.905,25.24538516919884,38.0543315386398,0.0,0.0,0.0,-0.31435103256887253,0.9493068146404953
1506456789.109,25.24676077969864,38.070910045105634,0.0,0.0,0.0,-0.3165476918288461,0.9485765961680848
1506456789.331,25.23717689479792,38.08737402594818,0.0,0.0,0.0,-0.3177862781281729,0.9481623708170682
1506456789.504,25.227042358929012,38.094224549073246,0.0,0.0,0.0,-0.31838383885215726,0.9479618827557169
1506456789.682,25.22636167501631,38.08516500533855,0.0,0.0,0.0,-0.31886661599466887,0.9477995997066618
1506456789.95,25.21946392685591,38.1174880616777,0.0,0.0,0.0,-0.3213725081478347,0.9469528557466681
1506456790.119,25.214712305208643,38.13144605452669,0.0,0.0,0.0,-0.3228192505984705,0.9464606338580818
1506456790.291,25.209926780265018,38.21675039693909,0.0,0.0,0.0,-0.3258214387619307,0.9454313248687635
1506456790.464,25.208813088569116,38.23945097708586,0.0,0.0,0.0,-0.3267047224077446,0.9451264594521087
1506456790.663,25.202768248469,38.25055769820134,0.0,0.0,0.0,-0.3275742202653169,0.9448254496030309
1506456790.854,25.200030210790512,38.27660502805814,0.0,0.0,0.0,-0.32947434935222025,0.9441645265095121
1506456791.025,25.19708421302041,38.29122812160234,0.0,0.0,0.0,-0.33084804107370847,0.9436840433734639
1506456791.229,25.195307471109132,38.31502020486633,0.0,0.0,0.0,-0.33153127217025447,0.943444230240014
1506456791.414,25.189571745333403,38.32676171443041,0.0,0.0,0.0,-0.3322439335959206,0.943193494776501
1506456791.585,25.189294664469664,38.35009739499476,0.0,0.0,0.0,-0.3332449603378704,0.9428402814949154
1506456791.79,25.189036098828783,38.3853704361934,0.0,0.0,0.0,-0.33614308353143,0.9418109297486317
1506456791.965,25.18805642423485,38.39926080180638,0.0,0.0,0.0,-0.33786587953331443,0.9411942665821865
1506456792.138,25.18926646664731,38.40959884156336,0.0,0.0,0.0,-0.33869168064981353,0.9408974149494751
1506456792.311,25.19204631624818,38.41417089225266,0.0,0.0,0.0,-0.3387744668235808,0.940867610574622
1506456792.525,25.19034385178456,38.443236841895896,0.0,0.0,0.0,-0.3391840999047074,0.940720014867247
1506456792.697,25.197282561085427,38.453883444718535,0.0,0.0,0.0,-0.340142961319156,0.9403737373326815
1506456792.873,25.203896712397587,38.47800119316752,0.0,0.0,0.0,-0.34183045097884857,0.939761641472771
1506456793.047,25.208469712428798,38.49458688064911,0.0,0.0,0.0,-0.34283225546979634,0.9393966385981442
1506456793.22,25.208787100372,38.50415897023624,0.0,0.0,0.0,-0.34324697929463055,0.9392451816246445
1506456793.424,25.210436911581287,38.51621956559747,0.0,0.0,0.0,-0.3434905891573604,0.9391561186300866
1506456793.6,25.21510986202526,38.51775750786088,0.0,0.0,0.0,-0.34333290751127576,0.939213774717904
1506456793.772,25.220331947488667,38.53450610836677,0.0,0.0,0.0,-0.34375325442611865,0.9390600087701808
1506456793.973,25.22410111002593,38.555298632470915,0.0,0.0,0.0,-0.3447979976347894,0.9386769097123033
1506456794.149,25.222234749231482,38.56831119083653,0.0,0.0,0.0,-0.3455892891814667,0.9383858711655075
1506456794.323,25.214739841751115,38.59462046250224,0.0,0.0,0.0,-0.34679158177070385,0.9379422150713621
1506456794.524,25.223100241603653,38.61072954491301,0.0,0.0,0.0,-0.34660477474972445,0.9380112633229373
1506456794.726,25.222688777968276,38.62674145221785,0.0,0.0,0.0,-0.35810510585386396,0.9336812802886181
1506456794.899,25.22315858893027,38.642597089431824,0.0,0.0,0.0,-0.35862106625560414,0.9334832247221658
1506456795.072,25.233146435636616,38.655110998523675,0.0,0.0,0.0,-0.35992570931536155,0.9329809664584985
1506456795.248,25.235534658588612,38.67232788154748,0.0,0.0,0.0,-0.3609121195849708,0.9325998294749381
1506456795.42,25.23668358806417,38.68621050644051,0.0,0.0,0.0,-0.3617861208317147,0.9322611237059818
1506456795.624,25.235315648065246,38.693042686642336,0.0,0.0,0.0,-0.36166976244697063,0.9323062709922914
1506456795.797,25.24747613980376,38.634884292497354,0.0,0.0,0.0,-0.352986535964051,0.9356284013581994
1506456795.969,25.259175985708172,38.64192707352088,0.0,0.0,0.0,-0.35391341548766725,0.9352781908811163
1506456796.169,25.26175300827272,38.66064361512828,0.0,0.0,0.0,-0.3553241508625126,0.9347431453687342
1506456796.379,25.269468525813043,38.68461204351635,0.0,0.0,0.0,-0.3564415034321967,0.9343176411857989
1506456796.551,25.275473368944187,38.68173423069329,0.0,0.0,0.0,-0.35684174352314324,0.9341648516612918
1506456796.757,25.27683898205613,38.68246431060145,0.0,0.0,0.0,-0.3573332227340468,0.9339769632761293
1506456796.934,25.284741478268224,38.69060257883914,0.0,0.0,0.0,-0.3582023065108,0.9336439940418098
1506456797.106,25.285715489646577,38.69937813016894,0.0,0.0,0.0,-0.35910647495492637,0.9332965978966423
1506456797.279,25.292896313608146,38.715647471183075,0.0,0.0,0.0,-0.36032137899799266,0.9328282284734875
1506456797.552,25.292402036959096,38.739056426472935,0.0,0.0,0.0,-0.3616754313344792,0.9323040718397718
1506456797.728,25.29977869931309,38.733413547400964,0.0,0.0,0.0,-0.3622392211871769,0.932085160612327
1506456797.904,25.30376390232584,38.737371869846086,0.0,0.0,0.0,-0.36307103994188045,0.9317614608662034
1506456798.108,25.318726391696767,38.74484596714931,0.0,0.0,0.0,-0.36480444437874066,0.9310841623406115
1506456798.285,25.327572231857054,38.75341006794907,0.0,0.0,0.0,-0.36698477080539127,0.9302269497262022
1506456798.458,25.330017857965654,38.752133868582675,0.0,0.0,0.0,-0.36781236864758404,0.9299000276749397
1506456798.63,25.335469052514267,38.765107576868054,0.0,0.0,0.0,-0.3677417612075898,0.9299279526199543
1506456798.803,25.33574268966312,38.780215458796704,0.0,0.0,0.0,-0.3678903612957273,0.9298691747045383
1506456799.095,25.34402323482447,38.791988602830436,0.0,0.0,0.0,-0.369323759398767,0.9293007913176238
1506456799.274,25.352436204171767,38.80375488008135,0.0,0.0,0.0,-0.3708620442144951,0.928687969213043
1506456799.452,25.357681545332134,38.819379639015004,0.0,0.0,0.0,-0.3724392112262704,0.9280565898376852
1506456799.657,25.360558397896057,38.81231415192787,0.0,0.0,0.0,-0.3732989606012533,0.9277111005124515
1506456799.859,25.35740352798454,38.84325932977201,0.0,0.0,0.0,-0.3822903475318205,0.9240422556268734
1506456800.029,25.35835536372042,38.85044304068249,0.0,0.0,0.0,-0.3829736308760105,0.9237592749486444
1506456800.201,25.36311036690034,38.85401841615107,0.0,0.0,0.0,-0.3841554545778524,0.9232684261459847
1506456800.404,25.3620924374385,38.8547878053946,0.0,0.0,0.0,-0.3796043624592921,0.925148922067077
1506456800.613,25.370731432611866,38.83965561594318,0.0,0.0,0.0,-0.3819612657149905,0.9241783331659547
1506456800.786,25.36823510103849,38.829339553197165,0.0,0.0,0.0,-0.3837903812636877,0.9234202419535069
1506456800.981,25.371955903527642,38.830727511833,0.0,0.0,0.0,-0.38599397139821595,0.9225013030040843
1506456801.179,25.371022041772534,38.829413029082474,0.0,0.0,0.0,-0.387757765674841,0.9217613113810186
1506456801.352,25.375643580625226,38.8359292064989,0.0,0.0,0.0,-0.3892049306652849,0.921151193857898
1506456801.556,25.383449825441676,38.833467748020475,0.0,0.0,0.0,-0.39028506704557564,0.920694067777799
1506456801.741,25.385583752541535,38.842348506341274,0.0,0.0,0.0,-0.391735820959383,0.9200777394205765
1506456801.913,25.383858760657372,38.85258043187482,0.0,0.0,0.0,-0.39375772694997435,0.9192142581940238
1506456802.113,25.38160193751335,38.871876085950454,0.0,0.0,0.0,-0.3958697418710548,0.9183066739771331
1506456802.308,25.3804687831143,38.86420674391807,0.0,0.0,0.0,-0.39704500847012836,0.9177991399260275
1506456802.48,25.383312346920402,38.89713457743961,0.0,0.0,0.0,-0.3989034908969172,0.9169929143402653
1506456802.67,25.382194144713857,38.90177711319446,0.0,0.0,0.0,-0.39964662609609375,0.9166692829205139
1506456802.859,25.382837051611602,38.912880649231944,0.0,0.0,0.0,-0.400763506711841,0.9161815386090402
1506456803.032,25.386366986968866,38.92301622063868,0.0,0.0,0.0,-0.4025361043886458,0.9154041100320739
1506456803.236,25.380712487837314,38.94974704981612,0.0,0.0,0.0,-0.40510912815183575,0.9142683382290232
1506456803.409,25.381935630329835,38.969515519830274,0.0,0.0,0.0,-0.4073683823537836,0.9132639273826935
1506456803.584,25.381808735652246,38.99467294398244,0.0,0.0,0.0,-0.40880226436815503,0.9126229827521708
1506456803.756,25.384316508421076,39.01452771413118,0.0,0.0,0.0,-0.4097315519516004,0.9122061473895761
1506456803.985,25.37762420774875,39.02245296873875,0.0,0.0,0.0,-0.4106122260673394,0.9118100678343183
1506456804.161,25.37219300889042,39.03190701523545,0.0,0.0,0.0,-0.41173435431617866,0.9113039127951988
1506456804.335,25.37018862075026,39.02782429341987,0.0,0.0,0.0,-0.41270061048753887,0.9108667334485394
1506456804.565,25.370360014715963,39.08003517334695,0.0,0.0,0.0,-0.41448353279581784,0.9100568119854376
1506456804.741,25.36493972306473,39.09481073222176,0.0,0.0,0.0,-0.4155343682608794,0.9095774781699643
1506456804.913,25.372815600271384,39.09634988452915,0.0,0.0,0.0,-0.4239043549017906,0.9057069602776037
1506456805.109,25.370111126302245,39.11394037799344,0.0,0.0,0.0,-0.4250561067589378,0.9051670045394576
1506456805.281,25.364783523353868,39.12496847153601,0.0,0.0,0.0,-0.4260675751621042,0.9046913404004068
1506456805.513,25.36344902282872,39.145283625421264,0.0,0.0,0.0,-0.4276982849411082,0.9039215547039657
1506456805.685,25.35838577958112,39.15524980009397,0.0,0.0,0.0,-0.42870705913301616,0.9034435552094666
1506456805.887,25.34403925822557,39.162228110269126,0.0,0.0,0.0,-0.4236427867385338,0.9058293378139224
1506456806.107,25.338768404939213,39.20248172651748,0.0,0.0,0.0,-0.42456746379682625,0.9053963047666644
1506456806.28,25.334056538731257,39.18854156529566,0.0,0.0,0.0,-0.4234630531247089,0.9059133747982199
1506456806.483,25.32959449883768,39.20000798358834,0.0,0.0,0.0,-0.4212805154489863,0.906930387242062
1506456806.655,25.33271000994806,39.209860578363056,0.0,0.0,0.0,-0.4190645408318112,0.9079564475333733
1506456806.858,25.33290984808273,39.24979656622588,0.0,0.0,0.0,-0.41768905485394964,0.908590035965184
1506456807.057,25.332071343029167,39.25295578917399,0.0,0.0,0.0,-0.41619968547337544,0.9092732382578206
1506456807.23,25.32660245000973,39.25541458669127,0.0,0.0,0.0,-0.4146384529265736,0.9099862380028929
1506456807.414,25.31990423882689,39.270642997349206,0.0,0.0,0.0,-0.41295355067687234,0.9107520875536678
1506456807.587,25.313123980327482,39.279001203546855,0.0,0.0,0.0,-0.4113746978116977,0.9114663230204034
1506456807.759,25.30602973929912,39.2789806019269,0.0,0.0,0.0,-0.40897212561730645,0.9125468757647807
1506456807.933,25.3061922741284,39.298955234224316,0.0,0.0,0.0,-0.40718713012832486,0.9133447547656135
1506456808.108,25.306307397688347,39.3020104977099,0.0,0.0,0.0,-0.4064497940479013,0.9136731171039337
1506456808.311,25.307626419881615,39.341993617604444,0.0,0.0,0.0,-0.4064065006326136,0.9136923750604212
1506456808.498,25.297183217023,39.340872130870714,0.0,0.0,0.0,-0.40546324360680497,0.914111348843153
1506456808.708,25.29048753897482,39.326064276828916,0.0,0.0,0.0,-0.4031546585744145,0.915131860045178
1506456808.912,25.2896790560968,39.36020795295438,0.0,0.0,0.0,-0.401768690193585,0.9157411859145198
1506456809.086,25.28061532062533,39.371446018054996,0.0,0.0,0.0,-0.40133223393278483,0.9159325510137307
1506456809.271,25.279613523937492,39.383476295055864,0.0,0.0,0.0,-0.4014782245508214,0.9158685687430922
1506456809.463,25.275015043385938,39.40361227403464,0.0,0.0,0.0,-0.40101789840430463,0.9160702184654814
1506456809.636,25.27626504867136,39.41193382755344,0.0,0.0,0.0,-0.3997323272700328,0.9166319144210959
1506456809.809,25.26484394184516,39.44308496915193,0.0,0.0,0.0,-0.3990077737300653,0.9169475429396041
1506456809.981,25.281233423940108,39.49766073418204,0.0,0.0,0.0,-0.4049328918135631,0.9143464076199486
1506456810.154,25.27467654649524,39.520774428277115,0.0,0.0,0.0,-0.4054433410417773,0.9141201765659048
1506456810.346,25.27088783960895,39.531142968242605,0.0,0.0,0.0,-0.40550637221327607,0.9140922175001973
1506456810.55,25.26412772783593,39.53966524806775,0.0,0.0,0.0,-0.4047529690704321,0.914426068104289
1506456810.733,25.26750217967888,39.56025087761175,0.0,0.0,0.0,-0.4040260670314905,0.914747471797034
1506456810.951,25.267385684400626,39.57184081074577,0.0,0.0,0.0,-0.4040998974056272,0.9147148588039671
1506456811.123,25.241594418248706,39.551587741551835,0.0,0.0,0.0,-0.39849656045828397,0.9171698268602807
1506456811.319,25.243196114676806,39.55677797533288,0.0,0.0,0.0,-0.39885349890264493,0.9170146598681603
