time,x,y,z,qx,qy,qz,qw
1506456825.881,22.803904919960917,40.61051183773758,0.0,0.0,0.0,-0.40898688888509893,0.9125402592324833
1506456826.064,22.81105674760568,40.60762922230806,0.0,0.0,0.0,-0.40650767735034715,0.9136473653742051
1506456826.236,22.816877866645832,40.604143914436264,0.0,0.0,0.0,-0.4041747528479621,0.9146817857376895
1506456826.409,22.822732818857258,40.60063835054933,0.0,0.0,0.0,-0.40182561388512117,0.915716209327893
1506456826.581,22.82855393789741,40.59715304267753,0.0,0.0,0.0,-0.39949658037147573,0.9167346847760791
1506456826.772,22.835018080674548,40.59328273490127,0.0,0.0,0.0,-0.39690727083294713,0.9178587137244716
1506456826.979,22.842023723416744,40.58908821221865,0.0,0.0,0.0,-0.3940974849494811,0.9190686439850363
1506456827.157,22.84804424077612,40.58501034233986,0.0,0.0,0.0,-0.39167839073734706,0.9201021890145692
1506456827.373,22.855349439191826,40.57998547168894,0.0,0.0,0.0,-0.38955984348203787,0.9210011554532656
1506456827.564,22.86180913282382,40.575542181246654,0.0,0.0,0.0,-0.38852864703208057,0.9214366448299205
1506456827.74,22.86776152510486,40.57144783668251,0.0,0.0,0.0,-0.38875749677839877,0.9213401156460047
1506456827.914,22.87364627348631,40.567400020499576,0.0,0.0,0.0,-0.3890112075258882,0.9212330217807275
1506456828.113,22.880151411085706,40.56288537753592,0.0,0.0,0.0,-0.3910464637483491,0.9203709378233925
1506456829.092,22.911309091480977,40.54082878236119,0.0,0.0,0.0,-0.4140648487526542,0.9102473845210661
1506456829.268,22.916906753399395,40.53638518732819,0.0,0.0,0.0,-0.4168569591937963,0.9089720983460943
1506456829.44,22.922377204910276,40.53204257546347,0.0,0.0,0.0,-0.41837600364588945,0.9082739232045004
1506456829.643,22.92883359808539,40.526917293743686,0.0,0.0,0.0,-0.41418945829895915,0.910190690258923
1506456829.82,22.934463070198216,40.522448446805896,0.0,0.0,0.0,-0.41068098689802446,0.9117790998923284
1506456830.013,22.940653521475227,40.51758823141081,0.0,0.0,0.0,-0.40491198667784145,0.9143556655069206
1506456830.201,22.94738628203181,40.51302381730559,0.0,0.0,0.0,-0.4011683150636704,0.9160043575163689
1506456830.374,22.953581858964302,40.50882358144453,0.0,0.0,0.0,-0.39771740574955194,0.9175079646323765
1506456830.582,22.96103087010347,40.503773592266576,0.0,0.0,0.0,-0.4050326378625187,0.9143022269830309
1506456830.773,22.96787106910206,40.49913634026395,0.0,0.0,0.0,-0.4141823471058138,0.9101939262299651
1506456830.949,22.974174075919922,40.49486327402272,0.0,0.0,0.0,-0.4225766238745453,0.9063272019280846
1506456831.121,22.98347880981189,40.490541892016324,0.0,0.0,0.0,-0.4177315418119562,0.9085705030295701
1506456831.321,22.995839615710985,40.48544575928397,0.0,0.0,0.0,-0.426168805256924,0.9046436588104103
1506456831.498,23.00677891439382,40.480935688667046,0.0,0.0,0.0,-0.42449701047902993,0.9054293390951976
1506456831.722,23.020623012282197,40.47522802313554,0.0,0.0,0.0,-0.40727918794346063,0.9133037080118066
1506456831.922,23.032983818181293,40.47013189040319,0.0,0.0,0.0,-0.4120102991706715,0.911179188402201
1506456832.099,23.048341867326428,40.46093436349199,0.0,0.0,0.0,-0.3998759507762936,0.9165692685175274
1506456832.308,23.070587362477788,40.44571316770216,0.0,0.0,0.0,-0.39514980274198813,0.9186166955770877
1506456832.483,23.08921395832769,40.43296815817271,0.0,0.0,0.0,-0.40036998152004843,0.9163535769001157
1506456832.655,23.10752123875507,40.42044163531619,0.0,0.0,0.0,-0.41240345420370583,0.9110013122717507
1506456832.827,23.125828519247882,40.407915113390494,0.0,0.0,0.0,-0.41430816170334583,0.9101366639939269
1506456833.0,23.144242255056373,40.39531575002506,0.0,0.0,0.0,-0.4243650037759247,0.9054912167272852
1506456833.172,23.17161851385668,40.376698628693354,0.0,0.0,0.0,-0.42241182058849963,0.9064040235055828
1506456833.896,23.286853506096957,40.298333510104115,0.0,0.0,0.0,-0.39918220309399666,0.916871620638911
1506456834.067,23.31439883854456,40.27895104615405,0.0,0.0,0.0,-0.4247349215409005,0.9053177599183864
1506456834.271,23.347867744551156,40.25421042672294,0.0,0.0,0.0,-0.4190107637049818,0.9079812662711538
1506456834.447,23.37674289911657,40.23286556314611,0.0,0.0,0.0,-0.4149907281118847,0.9098256402086984
1506456834.792,23.433344731169456,40.191024805063776,0.0,0.0,0.0,-0.41512795931375396,0.9097630336499709
1506456835.003,23.46820527906849,40.16546035807284,0.0,0.0,0.0,-0.41529384361118105,0.909687321808242
1506456835.179,23.511348254183368,40.14558878307213,0.0,0.0,0.0,-0.4154322009215543,0.9096241456983611
1506456835.356,23.55473640072779,40.125604281757546,0.0,0.0,0.0,-0.4155713347913164,0.909560589350574
1506456835.533,23.598124547214013,40.10561978044341,0.0,0.0,0.0,-0.4144263797330767,0.9100828400653073
1506456835.719,23.643718885532994,40.08461911081056,0.0,0.0,0.0,-0.41118357182241455,0.9115525603405221
1506456835.891,23.685881350468136,40.06519915588075,0.0,0.0,0.0,-0.4081802098515646,0.9129013727043753
1506456836.097,23.735397725848348,40.04058995517736,0.0,0.0,0.0,-0.40961664265472664,0.9122577519869426
1506456836.283,23.779111899950074,40.01699980510291,0.0,0.0,0.0,-0.4074391510159951,0.9132323571903074
1506456836.46,23.820710858541222,39.9945511212186,0.0,0.0,0.0,-0.4043427439104773,0.9146075362946372
1506456836.636,23.862074755824082,39.9722292870699,0.0,0.0,0.0,-0.40977163894032614,0.9121881406377519
1506456836.827,23.906964012368842,39.94800500927036,0.0,0.0,0.0,-0.4093140456727305,0.9123935620197141
1506456837.003,23.94830073337603,39.925653355671976,0.0,0.0,0.0,-0.41086978354791753,0.9116940391201905
1506456837.246,24.003205358001114,39.8924210334777,0.0,0.0,0.0,-0.41319399914472527,0.9106430250492169
1506456837.422,24.042971638351837,39.868351553084786,0.0,0.0,0.0,-0.41277306028229543,0.9108339040160881
1506456837.595,24.08206013303467,39.84469231761781,0.0,0.0,0.0,-0.4120436310260168,0.911164115914853
1506456837.767,24.12092264532677,39.82116986409567,0.0,0.0,0.0,-0.4112227350310678,0.9115348935688464
1506456837.942,24.160462997099717,39.797237131701124,0.0,0.0,0.0,-0.41038717855692286,0.9119113792886282
1506456838.15,24.210912975994376,39.76921453582884,0.0,0.0,0.0,-0.4093936106096816,0.912357863774938
1506456838.351,24.26095544327275,39.74229316572345,0.0,0.0,0.0,-0.408433019487294,0.9127882934133696
1506456839.277,24.490926005275426,39.615778727269515,0.0,0.0,0.0,-0.4085484600924878,0.912736630006738
1506456839.467,24.53783658394123,39.588623656401,0.0,0.0,0.0,-0.40869613885891903,0.9126705134284833
1506456839.643,24.581290550872584,39.56346951004832,0.0,0.0,0.0,-0.4084148618075464,0.9127964179677321
1506456839.996,24.668445482321044,39.51301823892801,0.0,0.0,0.0,-0.4078505920076884,0.913048681396002
1506456840.178,24.710346644893434,39.485962085566264,0.0,0.0,0.0,-0.4075596047384262,0.9131786071659026
1506456840.369,24.754248303229765,39.457543350745574,0.0,0.0,0.0,-0.40725418337236846,0.9133148581544621
1506456840.541,24.793782768191804,39.431951617481744,0.0,0.0,0.0,-0.4072297867226749,0.9133257364192716
1506456840.733,24.83791431627801,39.403384068060184,0.0,0.0,0.0,-0.4075358127082276,0.913189225385541
1506456840.908,24.87813834104456,39.37734596448892,0.0,0.0,0.0,-0.4078147024862395,0.9130647120747029
1506456841.079,24.917043075768117,39.3512740959423,0.0,0.0,0.0,-0.40808718097342084,0.9129429624709128
1506456841.282,24.962675393415875,39.31945380692246,0.0,0.0,0.0,-0.40841060250058536,0.9127983237085335
1506456841.46,25.0026879479878,39.29155228684363,0.0,0.0,0.0,-0.40869415147017246,0.9126714033835374
1506456841.83,25.08586009872684,39.2335547539372,0.0,0.0,0.0,-0.4084057253891157,0.9128005058441796
1506456842.015,25.12725053335903,39.204467465493835,0.0,0.0,0.0,-0.4082584446090442,0.9128663880357322
1506456842.391,25.20686606275917,39.14331144720183,0.0,0.0,0.0,-0.40795907397920306,0.9130002157491701
1506456842.577,25.246250320737982,39.11305875033822,0.0,0.0,0.0,-0.4069950275193476,0.9134303736873027
1506456842.752,25.283305468338188,39.084595141130116,0.0,0.0,0.0,-0.40560070514913416,0.9140503640295349
1506456843.11,25.36131379075533,39.02689972629776,0.0,0.0,0.0,-0.4027453859073138,0.9153120528706966
1506456843.456,25.441510300746806,38.97229935133471,0.0,0.0,0.0,-0.39998204279527866,0.9165229759484025
1506456843.689,25.495515388634395,38.93553094371822,0.0,0.0,0.0,-0.3999185388003778,0.9165506872638145
1506456845.186,25.865005475993943,38.71142519315593,0.0,0.0,0.0,-0.40000473086512855,0.9165130742578177
1506456845.608,25.96832610390574,38.64774303440477,0.0,0.0,0.0,-0.3972477552759626,0.9177114039436411
1506456845.781,26.010682636976714,38.621636385087434,0.0,0.0,0.0,-0.39420765497558363,0.919021395158269
1506456846.129,26.09497447016102,38.568096267474175,0.0,0.0,0.0,-0.39524455717470547,0.9185759304618051
1506456846.307,26.137298190445843,38.5398207898766,0.0,0.0,0.0,-0.39624254357114497,0.9181458743926639
1506456846.51,26.18556627697866,38.507574022340314,0.0,0.0,0.0,-0.3970160278142638,0.9178116765756381
1506456846.901,26.278535818908612,38.44546326858392,0.0,0.0,0.0,-0.3938977111831167,0.9191542814591585
1506456847.093,26.323824311777813,38.41598974435556,0.0,0.0,0.0,-0.3934369885447435,0.9193515845664505
1506456847.442,26.40544119399183,38.364400466119584,0.0,0.0,0.0,-0.39259927582879206,0.9197096327747731
1506456847.615,26.44589887157074,38.33882754051592,0.0,0.0,0.0,-0.3925383402971611,0.9197356421259046
1506456847.798,26.4886951397507,38.3117764148618,0.0,0.0,0.0,-0.3925383402971611,0.9197356421259046
1506456847.984,26.53219293484876,38.28428185938602,0.0,0.0,0.0,-0.3925383402971611,0.9197356421259046
1506456848.157,26.572012878712357,38.25745784759772,0.0,0.0,0.0,-0.3925383402971611,0.9197356421259046
1506456848.353,26.617053113621825,38.22692322699,0.0,0.0,0.0,-0.3925383402971611,0.9197356421259046
1506456848.545,26.661174226008544,38.197011717163186,0.0,0.0,0.0,-0.3919606508549395,0.9199819825308386
1506456848.72,26.701388739081665,38.16974865120394,0.0,0.0,0.0,-0.39069570675723414,0.9205198882813262
1506456850.061,27.015330952736175,37.96442479585903,0.0,0.0,0.0,-0.3853027086254686,0.9227902376628598
1506456850.44,27.100890499078247,37.90311861623125,0.0,0.0,0.0,-0.3853027086254686,0.9227902376628598
1506456850.612,27.139719623372695,37.87529629311945,0.0,0.0,0.0,-0.384491720612742,0.9231284400235176
1506456850.789,27.179677527583994,37.84666516377514,0.0,0.0,0.0,-0.3834891266664225,0.9235453912659759
1506456850.965,27.21940964348764,37.81819581883956,0.0,0.0,0.0,-0.38249174970399197,0.9239589067747432
1506456851.391,27.316382744684788,37.752017843193705,0.0,0.0,0.0,-0.3800757982782128,0.9249553435508004
1506456851.569,27.35693204730073,37.72446816504496,0.0,0.0,0.0,-0.37915294764676166,0.9253340166073935
1506456851.887,27.429374088471594,37.675250182657784,0.0,0.0,0.0,-0.3731236122488083,0.9277816391707701
1506456852.059,27.4699780059688,37.64932613577631,0.0,0.0,0.0,-0.3722887639258389,0.9281169518194197
1506456852.269,27.522876502577123,37.619304487136034,0.0,0.0,0.0,-0.3712690632965414,0.9285253268699292
1506456852.445,27.567210442405372,37.59414350789403,0.0,0.0,0.0,-0.3704141127032605,0.9288667208541042
1506456852.619,27.61104062362428,37.56926842904212,0.0,0.0,0.0,-0.3699424001555146,0.9290546919138706
1506456852.847,27.66847324796502,37.53667351250463,0.0,0.0,0.0,-0.3693897763269659,0.9292745520808767
1506456853.02,27.71186984727719,37.5117227873717,0.0,0.0,0.0,-0.3689703733083801,0.9294411566208345
1506456853.199,27.755333245873693,37.48417649422322,0.0,0.0,0.0,-0.36853634590859996,0.929613339913072
1506456853.404,27.805109830797615,37.452629020425604,0.0,0.0,0.0,-0.368039176054662,0.9298102843532144
1506456853.607,27.85440076819138,37.421389341212645,0.0,0.0,0.0,-0.36731996755631324,0.930094641116929
1506456853.784,27.897378519315925,37.39415084264837,0.0,0.0,0.0,-0.3665992063731225,0.9303789668122322
1506456854.909,28.176989993350528,37.231882863439075,0.0,0.0,0.0,-0.3644802165802968,0.9312111316568225
1506456855.315,28.277167192002334,37.17111317088759,0.0,0.0,0.0,-0.3661277549696351,0.9305645958453904
1506456855.489,28.31994124503058,37.14468024432761,0.0,0.0,0.0,-0.36665371930284146,0.9303574851213877
1506456855.864,28.41212669113372,37.08771273966847,0.0,0.0,0.0,-0.3651304368441673,0.9309563706694248
1506456856.052,28.45870792363176,37.059358203564805,0.0,0.0,0.0,-0.36436639633185686,0.9312556733916504
1506456856.396,28.545691283066123,37.00845729352045,0.0,0.0,0.0,-0.36296773023303347,0.931801710027128
1506456856.788,28.644811945109442,36.950453877799994,0.0,0.0,0.0,-0.3626808900981488,0.9319133929489448
1506456856.969,28.690579369074865,36.923671703661995,0.0,0.0,0.0,-0.3626808900981488,0.9319133929489448
1506456857.319,28.780061631701546,36.87506545354845,0.0,0.0,0.0,-0.3626808900981488,0.9319133929489448
1506456857.676,28.87143090532832,36.82580250208606,0.0,0.0,0.0,-0.36200244670757326,0.9321771444193054
1506456858.06,28.969521072284735,36.77161525791428,0.0,0.0,0.0,-0.36075222903504134,0.9326616906715152
1506456858.582,29.10147280303678,36.689156201902726,0.0,0.0,0.0,-0.3606814619277925,0.9326890602026113
1506456858.765,29.147731758698384,36.660248132345274,0.0,0.0,0.0,-0.36268237136017023,0.9319128164718863
1506456858.942,29.192473957146206,36.63228791190181,0.0,0.0,0.0,-0.36461608494692205,0.9311579407372194
1506456860.038,29.484924305755854,36.47664441503378,0.0,0.0,0.0,-0.3667151618557393,0.9303332682781579
1506456860.211,29.529887848029045,36.4520745685747,0.0,0.0,0.0,-0.36642310966248864,0.9304483353229623
1506456860.414,29.58264859728022,36.42324402095797,0.0,0.0,0.0,-0.366080366146834,0.9305832394373971
1506456860.764,29.67361535074565,36.37353621069913,0.0,0.0,0.0,-0.3674168464181447,0.9300563751559071
1506456861.142,29.770283190721667,36.318017942829115,0.0,0.0,0.0,-0.3692628734146226,0.9293249863839755
1506456861.318,29.814072807192805,36.2907490908864,0.0,0.0,0.0,-0.37309257627879755,0.927794120225845
1506456861.697,29.908369689233837,36.23202814676505,0.0,0.0,0.0,-0.3744399369791969,0.9272511707164435
1506456861.873,29.95215924639138,36.204759332536916,0.0,0.0,0.0,-0.37087987735094524,0.9286808475338273
1506456862.246,30.046427845649667,36.145480560414015,0.0,0.0,0.0,-0.3706416571994577,0.928775948196571
1506456862.613,30.139923888248166,36.08639983626649,0.0,0.0,0.0,-0.36858845079380204,0.9295926817383111
1506456862.788,30.18450653486508,36.0582277877738,0.0,0.0,0.0,-0.37378090073782516,0.9275170285464414
1506456862.966,30.22985339924736,36.0295728260891,0.0,0.0,0.0,-0.3767961162096925,0.9262962197965032
1506456863.316,30.30926212489257,35.9783607159135,0.0,0.0,0.0,-0.38271325210324,0.9238671802075026
1506456863.492,30.34866553685628,35.95288597670104,0.0,0.0,0.0,-0.3833912394380372,0.9235860314676514
1506456863.84,30.42657673404441,35.90251553205877,0.0,0.0,0.0,-0.3816894445558943,0.9242906295720047
1506456864.189,30.50092609731447,35.85127369417261,0.0,0.0,0.0,-0.3859982241299625,0.9224995235600478
1506456865.572,30.762351464155206,35.65737695260803,0.0,0.0,0.0,-0.39398403098710844,0.9191172848593095
1506456865.745,30.79141696188336,35.63517961825318,0.0,0.0,0.0,-0.3927379709086983,0.9196504152157593
1506456865.922,30.821154526231823,35.612469025705266,0.0,0.0,0.0,-0.3914623522088551,0.9201941245210764
1506456866.276,30.88144048563468,35.564833477989374,0.0,0.0,0.0,-0.3665772073290305,0.9303876348419776
1506456866.454,30.911868973550305,35.54056648358525,0.0,0.0,0.0,-0.3613708746128272,0.9324221634976082
1506456866.658,30.94674207666262,35.51275486845865,0.0,0.0,0.0,-0.3786076566063414,0.9255572604431639
1506456866.84,30.97785434213377,35.48794255538495,0.0,0.0,0.0,-0.3805216341300082,0.9247720183694077
1506456867.012,31.007150677394147,35.464686356790814,0.0,0.0,0.0,-0.3823289539172079,0.9240262826330069
1506456867.185,31.035188953564912,35.44388103884803,0.0,0.0,0.0,-0.3828842727992794,0.9237963161016431
1506456867.361,31.06371348502965,35.42271490353423,0.0,0.0,0.0,-0.3847316486217244,0.923028471147456
1506456867.533,31.09158970183762,35.402029838911155,0.0,0.0,0.0,-0.38093382772493795,0.9246023030983793
1506456867.709,31.120114233360564,35.38086370359691,0.0,0.0,0.0,-0.377806442766023,0.9258845996151377
1506456867.888,31.149124942862727,35.35933680925572,0.0,0.0,0.0,-0.3746213268652495,0.9271779017306873
1506456868.06,31.17330363755612,35.341560539075964,0.0,0.0,0.0,-0.37155659681558745,0.9284103055022703
1506456868.264,31.19379455283706,35.32691699335295,0.0,0.0,0.0,-0.3679164299686141,0.9298588605584989
1506456868.44,31.211473001769555,35.31428333696458,0.0,0.0,0.0,-0.3647713519041832,0.9310971274952976
1506456868.612,31.228749649237358,35.301936822419144,0.0,0.0,0.0,-0.3673620993400271,0.9300780010130807
1506456868.825,31.25014458186505,35.28664723320795,0.0,0.0,0.0,-0.37329045305985586,0.9277145237918654
1506456868.997,31.267421229332854,35.274300718662516,0.0,0.0,0.0,-0.3770327152039478,0.9261999415169161
1506456869.168,31.27974254378776,35.264247744279366,0.0,0.0,0.0,-0.3807471301160262,0.9246791999977126
1506456870.612,31.364204476391773,35.19513784280127,0.0,0.0,0.0,-0.41108126536225137,0.9115987018793797
1506456870.988,31.379523664898507,35.18261051936923,0.0,0.0,0.0,-0.411977799408351,0.9111938832074393
1506456871.343,31.384040565752063,35.1708600924896,0.0,0.0,0.0,-0.4128238954224829,0.9108108647618379
1506456871.514,31.38604868798121,35.165201328707504,0.0,0.0,0.0,-0.4149041917304706,0.9098651063121856
1506456871.893,31.39049943780659,35.15265939395853,0.0,0.0,0.0,-0.4304113064409068,0.902632875142398
1506456872.066,31.391544665313898,35.14740411630954,0.0,0.0,0.0,-0.44094968698519027,0.8975318231392482
1506456872.457,31.390292765074914,35.137247530130445,0.0,0.0,0.0,-0.4590094667019446,0.888431375784307
1506456872.83,31.389098497504076,35.1275585141124,0.0,0.0,0.0,-0.463576758525019,0.8860567639578382
1506456873.205,31.388536683599995,35.12088767407316,0.0,0.0,0.0,-0.463576758525019,0.8860567639578382
1506456873.415,31.388518747251,35.11857774334895,0.0,0.0,0.0,-0.46581440287642284,0.8848824453411208
1506456873.792,31.388486547234265,35.11443086775097,0.0,0.0,0.0,-0.46789096071612957,0.8837862008880526
1506456874.166,31.385626245736578,35.109508931024045,0.0,0.0,0.0,-0.48496773213061994,0.8745320456061535
1506456874.568,31.37874250628104,35.10313018523439,0.0,0.0,0.0,-0.48695243449393827,0.8734284896546636
1506456875.828,31.3465315230926,35.09978019278264,0.0,0.0,0.0,-0.47888451178277275,0.8778779097201247
1506456876.175,31.336814931804255,35.098968614265665,0.0,0.0,0.0,-0.4772984574913438,0.8787412488761318
1506456876.349,31.332278908105305,35.097437788481244,0.0,0.0,0.0,-0.4787646509504501,0.8779432834758141
1506456876.696,31.32323292790316,35.09438493414494,0.0,0.0,0.0,-0.4820815331986817,0.8761263580950001
1506456876.866,31.318801185414017,35.092889300919545,0.0,0.0,0.0,-0.48238477075487507,0.8759594356725467
1506456877.048,31.31468468760834,35.09181123105795,0.0,0.0,0.0,-0.4851570031866298,0.8744270594274679
1506456877.39,31.310244132567323,35.092529732633885,0.0,0.0,0.0,-0.49035316864775824,0.8715238206710721
1506456877.561,31.30802385504681,35.09288898342186,0.0,0.0,0.0,-0.486298567744934,0.8737927116938123
1506456877.741,31.30568672306674,35.09326714178541,0.0,0.0,0.0,-0.471833847984708,0.8816874842572868
1506456877.913,31.303453459327734,35.09362849301973,0.0,0.0,0.0,-0.4610479062974493,0.8873752464987619
1506456878.083,31.304611684161305,35.08914536738146,0.0,0.0,0.0,-0.47216153906870234,0.8815120424726336
1506456878.264,31.30960082876188,35.07897032272984,0.0,0.0,0.0,-0.4682122988113553,0.8836160044056389
1506456878.447,31.314645104505093,35.068682840173835,0.0,0.0,0.0,-0.4609258521164377,0.8874386507532427
1506456878.649,31.320213097615387,35.05732726946144,0.0,0.0,0.0,-0.4677961169685436,0.8838364062139286
1506456878.826,31.325091986210417,35.04737708473685,0.0,0.0,0.0,-0.471968847558205,0.881615226124515
1506456878.997,31.329805487701005,35.03776419598065,0.0,0.0,0.0,-0.48555757341238215,0.8742046916494324
1506456879.199,31.338075956203774,35.01564132308757,0.0,0.0,0.0,-0.48555757341238215,0.8742046916494324
1506456879.389,31.345893436747783,34.99467998477815,0.0,0.0,0.0,-0.48555757341238215,0.8742046916494324
1506456881.004,31.45555972868747,34.79904856775795,0.0,0.0,0.0,-0.4857858494324953,0.8740778618013094
1506456881.178,31.47798855200863,34.77433966801273,0.0,0.0,0.0,-0.4849877644331436,0.874520936484737
1506456881.351,31.50028848346797,34.749772762547714,0.0,0.0,0.0,-0.48419386515328416,0.8749607425181563
1506456881.722,31.548110828735698,34.6970888770964,0.0,0.0,0.0,-0.47639905361319945,0.8792291747414026
1506456881.894,31.570281868216803,34.6726639659125,0.0,0.0,0.0,-0.4713798556019656,0.8819302873428659
1506456882.092,31.59590131051332,34.64519021864374,0.0,0.0,0.0,-0.4686847820816755,0.8833654821448778
1506456882.268,31.61877347828405,34.62142792389419,0.0,0.0,0.0,-0.4728944030687055,0.8811191086035376
1506456882.439,31.640995884244347,34.59834067788422,0.0,0.0,0.0,-0.4739508619414194,0.880551293488906
1506456882.641,31.667246931278832,34.57106800658053,0.0,0.0,0.0,-0.4775202024358341,0.8786207693115614
1506456882.817,31.69011909910777,34.547305711830525,0.0,0.0,0.0,-0.48086613389044064,0.8767940244306304
1506456882.99,31.712601428387018,34.523948427180784,0.0,0.0,0.0,-0.48086909516108434,0.8767924003542458
1506456883.19,31.74334241033089,34.496908912408685,0.0,0.0,0.0,-0.47025152845008256,0.8825324356590873
1506456883.364,31.770304555304186,34.47338284815084,0.0,0.0,0.0,-0.4694941255771647,0.8829355956402106
1506456883.568,31.80191534079855,34.44580057038955,0.0,0.0,0.0,-0.46999339458047257,0.8826699321098029
1506456883.742,31.828877485771848,34.42227450613171,0.0,0.0,0.0,-0.4679750914619663,0.883741655559567
1506456883.914,31.855529706580974,34.39901886969585,0.0,0.0,0.0,-0.46278543075145523,0.8864703295001982
1506456884.12,31.88768664482193,34.370684348021925,0.0,0.0,0.0,-0.4603854257085102,0.8877191333947883
1506456884.31,31.917502159648667,34.344232035709865,0.0,0.0,0.0,-0.45816883877794606,0.8888651839130997
1506456884.481,31.94433611552387,34.320424961299594,0.0,0.0,0.0,-0.45605351595781995,0.8899523529844227
1506456885.987,32.18372377595488,34.123563258850965,0.0,0.0,0.0,-0.43631504735551024,0.8997939650004099
1506456886.162,32.210104342998974,34.10099674910248,0.0,0.0,0.0,-0.4396010578807667,0.8981931361962808
1506456886.334,32.23590463895357,34.078779726687365,0.0,0.0,0.0,-0.44271478231584244,0.8966624903044825
1506456886.527,32.26485491843047,34.053850206839236,0.0,0.0,0.0,-0.42411854041257757,0.9056066826599198
1506456886.702,32.29110518645477,34.03124570760795,0.0,0.0,0.0,-0.4228694423291777,0.9061906172236668
1506456887.101,32.350150215582225,33.980016677449946,0.0,0.0,0.0,-0.4200265767424341,0.9075118042372959
1506456887.285,32.37628283759937,33.956813065344505,0.0,0.0,0.0,-0.42663316898252573,0.9044247559216453
1506456887.455,32.40042708285096,33.93537496768777,0.0,0.0,0.0,-0.425421352289956,0.9049953994445414
1506456887.658,32.42925818951256,33.909775323883075,0.0,0.0,0.0,-0.4233968324772046,0.9059443262410058
1506456888.008,32.47901427829339,33.86554966508193,0.0,0.0,0.0,-0.4186446788841649,0.9081501158079398
1506456888.179,32.50431193605648,33.842096530437416,0.0,0.0,0.0,-0.41688384960573904,0.9089597658520974
1506456888.381,32.53419573910132,33.81439163873565,0.0,0.0,0.0,-0.414801787402692,0.9099117963668412
1506456888.567,32.56171246978898,33.78888122880744,0.0,0.0,0.0,-0.4081917647931021,0.9128962061237262
1506456888.918,32.61363925022141,33.7407405746256,0.0,0.0,0.0,-0.4039290927223914,0.9147902973099713
1506456889.089,32.637877233017605,33.718363700183104,0.0,0.0,0.0,-0.40184921715159866,0.9157058516110113
1506456889.263,32.66154698759599,33.69660325362693,0.0,0.0,0.0,-0.39973072221721123,0.9166326143639593
1506456889.435,32.68494466342413,33.675092939340864,0.0,0.0,0.0,-0.3976344782777934,0.9175439072244701
1506456889.806,32.73541293316392,33.62869566548562,0.0,0.0,0.0,-0.4068475114765796,0.9134960877887296
1506456891.074,32.83731992793643,33.51844307750947,0.0,0.0,0.0,-0.3730840278847171,0.9277975577340758
1506456891.417,32.85187407157667,33.493290298864885,0.0,0.0,0.0,-0.36071833786196833,0.9326747990216627
1506456891.592,32.85929964931605,33.480457258521405,0.0,0.0,0.0,-0.3603406294271468,0.9328207924269525
1506456891.971,32.87538133122126,33.45266455580293,0.0,0.0,0.0,-0.3661739397343498,0.9305464232693739
1506456892.318,32.87520409194,33.43305833346405,0.0,0.0,0.0,-0.3552495583225523,0.9347714968438177
1506456892.492,32.87443380506938,33.42349402452945,0.0,0.0,0.0,-0.3579350446856026,0.9337464879644344
1506456892.838,32.87290208565513,33.40447534718356,0.0,0.0,0.0,-0.34874262571696096,0.9372185342853819
1506456893.192,32.86577159407811,33.385636152526786,0.0,0.0,0.0,-0.34446094697235813,0.9388006476408642
1506456893.362,32.86009312108475,33.3768399747475,0.0,0.0,0.0,-0.3431185400749655,0.9392921097596979
1506456893.74,32.847466874425756,33.35728142290076,0.0,0.0,0.0,-0.340908918638782,0.9400963297410199
1506456893.911,32.84175500111734,33.348433506232944,0.0,0.0,0.0,-0.3403237553830387,0.9403083225846646
1506456894.082,32.83547551201057,33.340410022413074,0.0,0.0,0.0,-0.34123141298346615,0.9399793204072668
1506456894.442,32.8209585488093,33.32540229417697,0.0,0.0,0.0,-0.339999490401123,0.9404256198801565
1506456894.613,32.81406298910919,33.31827362069724,0.0,0.0,0.0,-0.3399989887190009,0.9404258012570991
1506456896.095,32.753232863134535,33.277925724047265,0.0,0.0,0.0,-0.3411329571800877,0.9400150560100452
1506456896.638,32.724340894018304,33.263488625743584,0.0,0.0,0.0,-0.3399883302342163,0.9404296546284308
1506456896.981,32.70609053703118,33.254369060394986,0.0,0.0,0.0,-0.3408319844824837,0.940124224958453
1506456897.175,32.69911617410849,33.25216014614144,0.0,0.0,0.0,-0.3413090320223987,0.9399511395066944
1506456897.358,32.69288014939154,33.25037851256511,0.0,0.0,0.0,-0.34175895011582436,0.9397876462348979
1506456897.703,32.68112371398328,33.24701969528383,0.0,0.0,0.0,-0.34375697421724316,0.9390586470913335
1506456897.875,32.6752625374062,33.24534515567377,0.0,0.0,0.0,-0.3453025116958337,0.9384914359846597
1506456898.22,32.66241638433561,33.243314840457046,0.0,0.0,0.0,-0.3557321825163406,0.9345879382498796
1506456898.391,32.65574227420838,33.2426826429903,0.0,0.0,0.0,-0.35726140413266955,0.9340044374183419
1506456898.573,32.648638838575025,33.24200977938844,0.0,0.0,0.0,-0.3543606084921806,0.9351088488240561
1506456898.916,32.635251591290796,33.240741688275705,0.0,0.0,0.0,-0.3436738695125605,0.9390890646867652
1506456899.293,32.62490943857174,33.23638385939335,0.0,0.0,0.0,-0.34877445547225666,0.9372066896955179
1506456899.494,32.6200637348445,33.23360740135821,0.0,0.0,0.0,-0.3430010932647354,0.9393350041487841
