time,x,y
1506456893.74,35.062127863242196,34.36730594721209
1506456894.082,35.05919602619547,34.350208532929145
1506456894.442,35.05882587176648,34.33136766905825
1506456894.613,35.06132600083055,34.31334892913365
1506456894.988,35.04475845988218,34.3256037130917
1506456895.191,35.042036961541136,34.29926324346033
1506456896.266,34.99905436403393,34.24354014391157
1506456896.437,34.99781471706823,34.23535416744699
1506456896.638,34.98052214868344,34.2678556261164
1506456896.81,34.96694878664947,34.263737979957504
1506456896.981,34.96230952035373,34.26140359997086
1506456897.175,34.943422291120605,34.24689740030138
1506456897.358,34.92985667055414,34.2529277771676
1506456897.532,34.92371299417585,34.25449867655683
1506456897.703,34.91773989446587,34.23127230347096
1506456897.875,34.91121968082615,34.22851741889389
1506456898.049,34.91195460112304,34.2012050315197
1506456898.22,34.90017452178432,34.20141621142428
1506456898.391,34.884050655977504,34.21320727540361
1506456898.573,34.87332047178527,34.20138943262449
1506456898.745,34.85577571660362,34.20290599560774
1506456898.916,34.85189228648615,34.204072439072334
1506456899.118,34.84731445717423,34.18162319966045
1506456899.293,34.84975150506527,34.13750802484652
1506456899.494,34.84296337762453,34.129613043665266
1506456899.679,34.83800053501583,34.11520261818971
1506456899.855,34.815760368198944,34.119223852556104
1506456900.027,34.80007039929251,34.11891322679942
1506456900.23,34.81388591478449,34.099956503003945
1506456900.611,34.80221712024679,34.06955166353032
1506456900.795,34.80190013338524,34.06843299193986
1506456900.966,34.79399597299321,34.02442655396352
1506456901.137,34.7867941151991,34.027855862993086
1506456901.336,34.77733468968549,34.01389505530686
1506456901.51,34.76411701065921,34.01577693593688
1506456901.738,34.754837489201684,34.01675309670781
1506456901.936,34.74025156729711,34.03116312181287
1506456902.107,34.73594473613898,34.025656613388776
1506456902.308,34.73439128093397,34.02226943850339
1506456902.482,34.75082849609346,33.95818510313998
1506456902.652,34.73620124626965,33.972303960333846
1506456902.858,34.7201742837164,33.96241193328352
1506456903.033,34.72164473593852,33.95992514323882
1506456903.238,34.710079190909994,33.937913606401594
1506456903.422,34.70798408600422,33.929190662342066
1506456903.597,34.7076750834843,33.9133058031363
1506456903.768,34.687555907658805,33.92279219662096
1506456903.97,34.67913969268503,33.93529389079746
1506456904.143,34.65041187405326,33.956791714191674
1506456904.345,34.63027638071924,33.96135841740822
1506456904.531,34.61187149744241,33.981153941973
1506456904.705,34.60948217889834,33.968143670179025
1506456904.907,34.60933386015681,33.941166995738904
1506456905.091,34.604087904284576,33.9329194070042
1506456905.293,34.58310417956442,33.937135219476644
1506456905.467,34.58046972388201,33.913101498536555
1506456905.637,34.56322202454678,33.90783332567025
1506456905.835,34.55947064239627,33.910934707704506
1506456906.017,34.55269632115129,33.87999570710644
1506456906.212,34.549081463101146,33.875870231799155
1506456906.382,34.54907777690653,33.8400320284415
1506456906.585,34.52798073572863,33.86034828204664
1506456906.758,34.509867780823875,33.870372784021065
1506456906.941,34.48575364195932,33.906451341889536
1506456907.136,34.483794106278054,33.90387851718961
1506456907.31,34.48286083084819,33.88913717776132
1506456907.479,34.48530487502722,33.8317477953762
1506456907.649,34.46824147688313,33.90739457435276
1506456907.818,34.44471004833035,33.86737653433468
1506456907.99,34.42956065379877,33.86632278574915
1506456908.174,34.42807981456749,33.849396973531334
1506456908.344,34.42433007633842,33.85689084398552
1506456908.517,34.4080949692577,33.891424033445645
1506456908.715,34.40636226404009,33.834074183931314
1506456908.889,34.3903261121223,33.81097540489927
1506456909.091,34.38193413221499,33.802800006933815
1506456909.262,34.371862005751865,33.7954422209205
1506456909.438,34.365421157419505,33.733621688535635
1506456909.609,34.36240279712625,33.67412284194394
1506456909.783,34.35788963597762,33.62845559080358
1506456909.952,34.35188250472303,33.62008618640316
1506456910.119,34.347491129169576,33.614470102117615
1506456910.289,34.324579882576074,33.613068934818926
1506456910.46,34.33003623596153,33.57303065509796
1506456910.629,34.32455965001556,33.52507229336198
1506456910.813,34.32042489005614,33.52004996631989
1506456910.985,34.30765554395398,33.53468667303085
1506456911.154,34.2929711290627,33.64313410576552
1506456911.323,34.29795910305408,33.620208449896246
1506456911.841,34.28131677284479,33.60401907011167
1506456912.213,34.271956367891384,33.5943565288134
1506456912.413,34.279119029092556,33.56657652683058
1506456912.974,34.26794705433552,33.554191043202145
1506456913.146,34.26517510488899,33.54972504159508
1506456913.314,34.262581258879905,33.5452465887786
1506456913.487,34.25991021319983,33.54063484637284
1506456913.66,34.257239167577694,33.53602310397285
1506456913.828,34.25464532147651,33.531544652083134
1506456913.997,34.25203603692509,33.52703954429485
1506456914.335,34.24118142347832,33.51376608678577
1506456914.504,34.2357288844168,33.50711027324917
1506456914.704,34.229276170486784,33.499233564988764
1506456914.877,34.22369457118718,33.49242021001233
1506456915.078,34.21669664032955,33.483355766079626
1506456915.252,34.20993849476951,33.47394131763941
1506456915.97,34.182051440886184,33.43509319959329
1506456916.139,34.174601741847816,33.42502315690426
1506456916.706,34.14896637775958,33.39056722194876
1506456917.05,34.13418502966813,33.37049313097491
1506456917.582,34.11834264098211,33.346999344947186
1506456917.961,34.10705643092388,33.33026223437536
1506456918.329,34.096587845514186,33.31240649053028
1506456918.672,34.08688458947141,33.29558651088723
1506456919.031,33.96170616276305,33.29035253083284
1506456919.577,34.06019141501114,33.250518968158744
1506456919.928,34.04959799056146,33.23288797980883
1506456920.097,34.045636565604724,33.22470714647579
1506456920.625,33.9334074732408,33.10732835024389
1506456921.013,34.028863232247005,33.18176095171403
1506456921.357,34.02556975021401,33.16968004665348
1506456921.783,34.021491196420016,33.15471939876353
1506456922.151,34.01810326497635,33.14196083530344
1506456922.323,34.01661067330998,33.13610855184548
1506456922.679,34.013521354589535,33.12399568471341
1506456922.853,34.012011406369055,33.11807534850248
1506456923.214,34.00766447727485,33.10502652752864
1506456923.554,34.002784870463316,33.09224132702776
1506456924.095,33.94867703604308,33.034595525740755
1506456924.266,33.95130866416163,33.037940243125746
1506456924.639,34.026996274151976,33.0194346985671
1506456924.981,34.0433803255051,32.989443891942635
1506456925.15,33.99936306779204,32.94010132822696
1506456925.333,34.034179965509296,32.866092251436385
1506456925.843,34.065888654478336,32.856873287326366
1506456926.016,34.141013376871996,32.87256980942457
1506456926.62,34.218976492621394,32.79655489837829
1506456926.958,34.17574825676831,32.97360328131305
1506456927.299,34.30965497835542,32.710801617914065
1506456927.468,34.33318429508136,32.689363329419805
1506456927.809,34.38066064496915,32.64610615756832
1506456928.165,34.31807081408768,32.77911688813816
1506456928.535,34.37919985750738,32.69830958926636
1506456929.047,34.55044863532342,32.49128740355954
1506456929.916,34.6826837458671,32.390901898760106
1506456930.083,34.70812116542128,32.37219667561875
1506456930.253,34.64819690936451,32.42131453942227
1506456930.788,34.77424431986062,32.27485704230552
1506456931.387,34.86780917776071,32.21329621801847
1506456931.572,34.896929717384886,32.194638165387836
1506456931.744,34.92465360450044,32.20294217195637
1506456931.914,34.951543543823405,32.18600233291114
1506456932.083,34.851840869135636,32.262640133448414
1506456932.257,34.84970488102003,32.36067222914989
1506456932.456,34.86548644384417,32.34711103211087
1506456932.798,34.913507642501465,32.31718536081613
1506456933.166,35.09390170520048,31.977659071896397
1506456933.532,35.219126199165245,31.991572547208143
1506456933.702,35.01262829876321,32.21407392895786
1506456933.874,35.26657479162648,31.953327206364502
1506456934.074,35.29607467623199,31.93054074244669
1506456934.246,35.13005824351537,32.03467444972674
1506456934.446,35.083386998305514,32.091974544735564
1506456934.632,35.12502167110897,32.05787717031068
1506456934.805,35.41480149319111,31.84463737768403
1506456935.316,35.49912076796413,31.79043492008836
1506456935.487,35.21214508780017,32.02946981767622
1506456936.274,35.516433745559254,31.83441556307539
1506456936.868,35.62610528169892,31.74276694659767
1506456937.21,35.68014483957477,31.704757991711144
1506456937.38,35.70805425886739,31.68674020298644
1506456937.553,35.85516073539615,31.54899274678785
1506456937.805,35.6011516758464,31.97507810518585
1506456938.151,35.656779947511545,31.959599964996986
1506456938.523,35.99301197378466,31.474351194245756
1506456938.861,36.04990301845879,31.437682473353167
1506456939.044,36.079475420774045,31.41736963011029
1506456939.215,35.87410868879584,31.688065702841758
1506456939.384,35.983793715367135,31.4459556770523
1506456939.553,36.00705681708637,31.425325191487484
1506456939.726,36.01352604900106,31.535977501195063
1506456939.894,36.03376988955146,31.53903363731821
1506456940.255,36.08404641028389,31.495295538994593
1506456940.424,36.105486286499655,31.483090882051194
1506456940.808,36.25211980301747,31.091023553147938
1506456941.317,36.311490178234244,31.031060214033673
1506456941.485,36.32935199757703,31.012273503553388
1506456941.682,36.35029711211646,30.99024384395626
1506456941.851,36.4612910947071,31.05017409139783
1506456942.071,36.4801081386402,31.027797200033522
1506456942.273,36.487695263635224,31.01068762510418
1506456942.452,36.49441850749229,30.995526172408166
1506456942.638,36.501404679525464,30.979771794476388
1506456942.807,36.50775232335778,30.965457349174326
1506456943.008,36.51505679134816,30.948552820207322
1506456943.19,36.516316631592375,30.935875253754322
1506456943.358,36.51747955984423,30.92417289683993
1506456943.546,36.51878093190491,30.91107740250654
1506456943.715,36.31510405683783,31.30916126763745
1506456943.884,36.326690072713276,31.29406909165198
1506456944.086,36.31996764163571,31.301556750233356
1506456944.805,36.30889237455703,31.262361511461506
1506456944.977,36.303061409501666,31.264894995511806
1506456945.15,36.340670545261986,30.935074549380513
1506456945.725,36.32541264648432,30.89825269935548
1506456945.914,36.32039743638553,30.88614950460529
1506456946.089,36.345391706753134,30.86241196427762
1506456946.429,36.328186322672565,30.83917420342475
1506456946.602,36.31943181130569,30.827350274358444
1506456946.771,36.31087972575815,30.815799742859816
1506456946.97,36.300809507096396,30.802198806498296
1506456947.142,36.29335030894643,30.79439166663852
1506456947.311,36.28627958224042,30.7875403138768
1506456947.48,36.27920886556695,30.78068897127877
1506456947.67,36.405598323519555,30.663099486962395
1506456947.843,36.398484472415035,30.655960020212365
1506456948.043,36.07543652149007,31.089757848426846
1506456948.216,36.142152779542336,31.35415596984238
1506456948.385,36.057569222048095,31.10077427035042
1506456948.555,36.12918368931911,31.340141919891703
1506456948.726,36.10915313419376,31.334023803642577
1506456949.233,36.106509005072596,31.34957873171225
1506456949.805,36.08604795227665,31.328030112479738
1506456950.541,36.076107874220575,31.287702401645763
1506456951.055,36.1691575339383,30.486696982130436
1506456952.124,36.15266231430406,30.480954233658355
1506456952.296,36.14895956843383,30.479793235113686
1506456952.463,36.14536445790533,30.478665985805097
1506456952.631,36.14174782129637,30.47753198728946
1506456952.811,36.137872851681806,30.47631698826616
1506456952.983,36.02975340286153,31.316896581590473
1506456953.15,36.128460240500495,31.39615935396953
1506456953.856,36.103863909771945,31.386680956628297
1506456954.042,36.09755439797767,31.383975875908618
1506456954.213,36.09229129537413,31.380833514442504
1506456954.381,36.087120528610185,31.377746282084516
1506456954.58,36.08099563524051,31.374089383644638
1506456954.751,36.07573253264833,31.37094702124728
1506456954.919,36.07056176582618,31.367859788888577
1506456955.086,36.06679033741732,31.365409653258126
1506456955.257,36.08246845301523,31.362671428815574
1506456955.426,36.07997217828899,31.36076073872105
1506456955.656,36.07657488757709,31.35816039647665
1506456955.838,36.0738865917405,31.356102730436433
1506456956.012,36.071373247387044,31.354292713765947
1506456956.206,36.0694256854895,31.354640775479723
1506456956.382,36.06765882646634,31.354956542574183
1506456956.553,36.06594216107937,31.355263339373806
1506456956.753,36.0639343648707,31.355622165028763
1506456956.924,36.07641282135587,31.342565824812457
1506456957.113,36.073628818531,31.342090090576406
1506456957.306,36.06764420319999,31.38186493365302
1506456957.477,36.074453426026636,31.422470414457766
1506456957.835,35.96323311305355,30.62571857319971
1506456958.75,35.94167379853995,30.61208396867118
1506456958.916,36.047062742497346,31.42189389946715
1506456959.463,36.03355327721143,31.41328421832742
1506456959.63,36.029454449259944,31.41065642950611
1506456959.828,36.02459476372977,31.40754084864031
1506456960.037,36.01967382400177,31.404702573165274
1506456960.207,36.01646037906475,31.404096948282202
1506456960.409,36.01264205389172,31.403377324775175
1506456960.576,35.98952241653985,31.169514338647097
1506456960.743,35.99694531307195,31.506568049465987
1506456960.91,35.993780258960875,31.50601907817783
1506456961.102,35.989551082361295,31.503950826561645
1506456961.272,35.98534531212626,31.500996825206656
1506456961.438,36.01531044846299,31.41884426374122
1506456961.638,36.01038111632831,31.415342592504455
1506456961.809,36.006166538277064,31.412348663769645
1506456961.978,36.00200125578376,31.40938975437332
1506456962.146,35.998983528651614,31.408661807866277
1506456962.344,35.99562633990382,31.408196965208496
1506456962.523,35.9996641779786,31.317764462232162
1506456962.701,35.99664668327772,31.317342402047384
1506456962.891,35.99342576044513,31.316891888145307
1506456963.077,35.990269283462894,31.31660482185536
1506456963.244,35.9874309608501,31.31654276412812
1506456963.423,35.98438868554375,31.316476247133075
1506456963.615,35.98112546694657,31.316404899383986
1506456963.782,35.97828714433378,31.316342841656745
1506456963.973,35.97504092040745,31.31627186548297
1506456964.143,35.97442968774413,31.31668760365622
1506456964.311,35.97425071069426,31.317187811958316
1506456964.513,35.974035512507044,31.31778925113863
1506456964.751,35.973781962168644,31.318497877481175
1506456964.919,35.9736029853719,31.318998084857256
1506456965.112,35.98926751945041,31.252900959796918
1506456965.282,35.99050513532587,31.256851405260992
1506456965.45,35.99172819031418,31.260755373142253
1506456965.653,35.99320604907248,31.265472669471524
1506456965.825,35.99445822406014,31.26946958780425
1506456965.993,35.99568127904844,31.273373555685513
1506456966.193,35.996148730884315,31.278762722312997
1506456966.431,35.996662331393495,31.28520783291664
1506456966.598,35.99702271521604,31.289730246373523
1506456966.773,35.99740036265098,31.294469298342836
1506456967.001,35.997912590070534,31.300637233232163
1506456967.199,36.00234109954287,31.304737087567993
1506456967.369,36.006143357769034,31.308257166778713
1506456967.567,36.01057186727037,31.312357020183683
1506456967.737,36.01437412549653,31.315877099394395
1506456967.966,36.003388652414394,31.322725973019196
1506456968.168,36.007122576191165,31.325038610557264
1506456968.336,36.01009665647352,31.32664657908067
1506456968.513,36.013230063648685,31.328340689694098
1506456968.711,36.016735229241156,31.33023579620468
1506456968.888,36.019868636358154,31.331929906816242
1506456969.059,36.022583532031966,31.332257929205735
1506456969.227,36.02466836985,31.33013954262984
1506456969.395,36.02675320772623,31.32802115605581
1506456969.565,36.02886286626782,31.32587754903397
1506456969.731,36.03092288342049,31.32378438290589
1506456969.899,36.03300772129671,31.321665996331863
1506456970.067,36.035592951318954,31.31648005200518
1506456970.234,36.038912628535165,31.306728259139255
1506456970.402,36.04225218259188,31.296918076720853
1506456970.572,36.045631495081665,31.286991101372607
1506456970.739,36.03554787801221,31.155690250912514
1506456970.907,36.07297175419123,31.199354162426378
1506456971.103,36.07652197369948,31.18108843906381
1506456971.274,36.07937090045822,31.159787828957143
1506456971.442,36.08216984573126,31.138860916370763
1506456971.609,36.08495213177011,31.1180585597231
1506456971.784,36.08786769924876,31.09625969615744
1506456971.952,36.09066664452179,31.075332783571064
1506456972.12,36.092678741966466,31.052582012010554
1506456972.319,36.09468930366431,31.024768996099205
1506456972.501,36.096528106896756,30.999331994230786
1506456972.668,36.09821536176863,30.975991429233574
1506456972.868,36.10023602604185,30.94803866053504
1506456973.038,36.10283046883073,30.922897921074544
1506456973.205,36.01805908673019,30.916013409571143
1506456973.462,36.06240337092406,30.679135824147906
1506456973.633,36.06807728386492,30.649022322885923
1506456973.8,36.07361847539507,30.61961322154121
1506456974.0,36.08025463228578,30.584392743715746
1506456974.179,35.959848464060315,30.69442246919348
1506456974.357,35.96494820751479,30.66090915293567
1506456974.582,35.971394501937674,30.618546884166296
1506456974.764,35.97660883784984,30.584280515756866
1506456974.962,35.98228157806397,30.54700171170716
1506456975.129,35.98846965888205,30.515805243287726
1506456975.295,35.998136410459814,30.525550552937872
1506456975.495,36.00295785423503,30.487753318990165
1506456975.664,36.00703198168409,30.455814597346546
1506456975.832,36.01108199784913,30.424064893526023
1506456976.054,36.01670392477614,30.38189409888418
1506456976.226,36.0217107655447,30.348700902559106
1506456976.401,36.026804928499736,30.314928796218176
1506456976.603,36.02505408897128,30.290920105174546
1506456976.771,36.03153789226785,30.258779596860734
1506456976.941,36.03809888728182,30.226256446198377
1506456977.112,36.046230898831006,30.19204860090708
1506456977.289,36.05548383130498,30.155826167937246
1506456977.458,35.91093368292686,30.312484534916745
1506456977.733,35.929703126405684,30.251842397359653
1506456977.906,35.93853198192089,30.216384371439343
1506456978.074,35.94775156950015,30.18242388741872
1506456978.301,35.96131760636499,30.137348203318982
1506456978.472,35.971536931134224,30.103392593192932
1506456978.639,35.98151722432306,30.070231209988766
1506456978.831,35.992991578546636,30.032105531766398
1506456979.005,36.00333849886978,29.99759192709532
1506456979.172,36.01159181877657,29.96569209868923
1506456979.343,36.020042832558694,29.933028164512397
1506456979.513,36.028444428732236,29.90055523442909
1506456979.68,36.03669776044985,29.86865535993031
1506456979.874,36.0462854603029,29.831598032188722
1506456980.05,36.278516760236336,29.688172751570484
1506456980.217,36.285046718906045,29.654899873139634
1506456980.422,36.29306253072824,29.61405594990361
1506456980.593,36.299748893555346,29.579986126271326
1506456980.793,36.30756920258257,29.540138371778063
1506456981.013,36.31618774378288,29.496150146502316
1506456981.182,36.32300652855497,29.460454720523494
1506456981.358,36.330107756696876,29.4232807412711
1506456981.633,36.35927308938243,29.352380165360287
1506456981.823,36.367017287981554,29.31226417926016
1506456981.996,36.37406858653515,29.275737507435252
1506456982.165,36.38208928346347,29.241071149186027
1506456982.35,36.39089939015074,29.20314971381884
1506456982.526,36.39259131073177,29.207265656540294
1506456982.746,36.402981974159644,29.162149931022554
1506456982.927,36.41153065491487,29.125031998795357
1506456983.098,36.41726763106319,29.089328501586685
1506456983.268,36.421238630419516,29.053362639929837
1506456983.436,36.45979474322648,29.063254896293714
1506456983.603,36.46406597737821,29.027966585529533
1506456983.774,36.46843952146911,28.991833004033097
1506456983.94,36.472685187307995,28.95675593459876
1506456984.107,36.48063979600329,28.92350897812441
1506456984.278,36.4908998386398,28.890637826556205
1506456984.445,36.50091986915237,28.858535626180853
1506456984.643,36.51279991548968,28.820474302745215
1506456984.813,36.52241654211462,28.013188944323804
1506456984.981,36.5337718561874,27.98132052327643
1506456985.148,36.54481566021005,27.946805414043297
1506456985.334,36.55708107068281,27.907957869300095
1506456985.502,36.5681594984687,27.87286978763352
1506456985.669,36.57418052163561,28.626547869288533
1506456985.835,36.58369203353381,28.59145663884538
1506456986.025,36.595219512551594,28.5516111531333
1506456986.196,36.60940065846799,28.517646013828696
1506456986.393,36.62573798407692,28.478516627492976
1506456986.561,36.63967035595891,28.44514732425762
1506456986.73,36.60074674629541,28.506862870860665
1506456986.941,36.617633839409315,28.464702660501104
1506456987.138,36.6306324271908,28.42584995739942
1506456987.308,36.64082824546854,28.39251045243173
1506456987.561,36.70691611762132,28.26727423483824
1506456987.729,36.71716780462823,28.23438126270658
1506456987.9,36.73910868698747,28.111907965873456
1506456988.067,36.79418999452089,28.016879155112512
1506456988.233,36.43285613356238,28.04777066490262
1506456988.4,36.443483910493384,28.01344858583977
1506456988.585,36.455257188754715,27.975427145565224
1506456988.779,36.46760322534187,27.935555998905695
1506456988.95,36.478485556421724,27.900411844680967
1506456989.124,36.489444868846526,27.867376743391784
1506456989.318,36.771825672650216,27.83298707495331
1506456989.485,36.82900950346415,27.85136117866501
1506456989.651,36.87668578371036,27.05950109518753
1506456989.818,36.849530901326915,27.80570624936578
1506456990.002,36.54454328342169,27.706233376353886
1506456990.172,36.55773933146105,27.67547771631255
1506456990.338,36.57062490645278,27.645445668290385
1506456990.536,36.95285772188934,27.542901010138806
1506456990.712,36.73624480953823,27.36795330220484
1506456990.878,36.83164593719628,27.142110936933555
1506456991.077,36.65225388382343,27.37116730620287
1506456991.262,36.61799907217753,27.406539749546955
1506456991.432,36.5976810755696,27.403741051093647
1506456991.599,36.689224712516186,27.311616823670047
1506456991.799,36.71855749337768,27.289511435921824
1506456991.965,36.73108116045449,27.275765343905285
1506456992.133,36.71286316869681,27.2569440098845
1506456992.325,36.58192858445766,27.46017428860327
1506456992.497,36.83442375109929,27.140175997080835
1506456992.662,37.050177370135685,26.79431726898388
1506456992.828,36.9896758117907,27.018293607467502
1506456993.016,37.078323240352226,27.17775862436774
1506456993.186,37.08941512363059,27.143746748135744
1506456993.554,37.042985256176934,26.912921337901533
1506456994.436,37.26604163585469,27.025617533989294
1506456995.146,37.33510906094313,26.92401247389516
1506456995.315,36.940132284506475,26.776848218211345
1506456996.181,37.01948694781653,26.715667892985504
1506456996.35,37.0297171664547,26.704730255376344
1506456996.518,36.98426009290556,26.79345149767576
1506456996.703,37.11997757571791,26.570888395191048
1506456997.037,37.13947637108078,26.54984527141785
1506456997.264,37.0891712958897,26.62114933757299
1506456998.306,37.533948079865446,26.777368765958155
1506456999.219,37.57691591157517,26.726450847208415
1506456999.392,37.58576697978736,26.718546777999226
1506456999.562,37.59446457217736,26.71077976410263
1506456999.728,37.60295750590644,26.7031955118793
1506456999.966,37.615134137696025,26.692321690485826
1506457000.114,37.54809646817406,26.618885158373025
1506457000.281,37.541003583980476,26.50558369962737
1506457000.468,37.54898637302429,26.495541824294698
1506457000.634,37.5560727032691,26.486627640665205
1506457000.834,37.564610445981124,26.4758876666568
1506457001.008,37.572137249642104,26.466707054499114
1506457001.174,37.58127740936633,26.46117830750436
1506457001.339,37.5903624988206,26.45568287060269
1506457001.614,37.605504323303904,26.446523805022846
1506457001.783,37.614809654570315,26.440895147027422
1506457001.949,37.636581622777,26.25011209594166
1506457002.153,37.34861674305801,26.430800077195503
1506457002.319,37.35940948265744,26.42563844502418
1506457002.486,37.37026724956035,26.42044571368822
1506457002.652,37.38105998921788,26.415284081520447
1506457002.833,37.392827983824034,26.40965603361641
1506457003.001,35.66121060211298,28.6396932492134
1506457003.18,37.56649834958887,26.33433740789837
1506457003.358,37.56928434139669,26.326367010638194
1506457003.523,37.571866861644914,26.318978722070327
1506457003.753,37.575466739547586,26.30867989190165
1506457003.923,37.7862297149833,26.47364341419686
1506457004.627,37.79821433841877,26.446693155466324
1506457004.909,37.803039476186385,26.436114465896583
1506457005.079,37.80596915647889,26.42902654190991
1506457005.251,37.80895766607769,26.42102696032777
1506457005.478,37.81290180530768,26.410469367804016
1506457005.649,37.81587294110773,26.402516291873454
1506457005.815,37.81875720377612,26.394795756191513
1506457005.986,37.821728339576154,26.386842680260948
1506457006.153,37.82416217657839,26.37936801024042
1506457006.319,37.826538888676275,26.371964698690057
1506457006.496,37.42227464140354,26.233609225886873
1506457006.679,37.42496859241781,26.225471819763303
1506457006.849,37.42747117302265,26.21791247203182
1506457007.016,37.43005934177541,26.210443483251147
1506457007.213,37.4345569539347,26.201153583627647
1506457007.383,37.43843813789045,26.193136928396534
1506457007.55,37.51629935185305,26.07837128778809
1506457007.717,37.52019394949956,26.07053627278166
1506457007.909,37.524671567291016,26.06152835729313
1506457008.147,37.53092733676581,26.050985505310212
1506457008.345,37.53649498811026,26.042535531983372
1506457008.512,37.47602548815568,26.113818953220957
1506457008.72,37.48175497582879,26.104864710123113
1506457008.919,37.48723655117295,26.09629791238541
1506457009.089,37.490804112122056,26.08778219119679
1506457009.256,37.49331167110948,26.07834625900193
1506457009.45,37.49622464296049,26.067384759925055
1506457009.622,37.498807276661964,26.057666322668993
1506457009.82,37.71699150409756,25.993921346614933
1506457010.035,37.91524853540282,26.253738348468882
1506457010.215,37.91502467102018,26.24688072541158
1506457010.385,37.914813243268775,26.240404071610822
1506457010.551,37.914606790162814,26.23407980793638
1506457010.719,37.81951414569252,26.053149848468284
1506457010.886,37.819210516402684,26.04679135527497
1506457011.052,37.819986970983756,26.039255831782807
1506457011.222,37.82320298189206,26.028810701568705
1506457011.395,37.82647575094194,26.018181229645496
1506457011.561,37.82961609643258,26.007981849929223
1506457011.735,37.55778684144084,26.005545881501178
1506457011.941,37.56206095724991,25.993011127345994
1506457012.139,37.567295964332374,25.980753475758995
1506457012.309,37.752130244802885,25.866903632151267
1506457012.477,35.853891005930045,28.202979623669275
1506457012.644,35.85916181419965,28.192787340886884
1506457012.83,35.86503228927125,28.18143546809094
1506457013.001,35.98814905580364,27.94460579514496
1506457013.168,37.50901515012123,26.14881809600613
1506457013.351,37.51056873690543,26.13824055135538
1506457013.522,37.55400702318818,25.843669031076356
1506457013.688,37.968468432383425,26.05340632331449
1506457013.881,37.87264827734776,25.866934514366566
1506457014.051,37.60320291888716,25.866617189009993
1506457014.218,35.88629425788682,28.10147979541245
1506457014.384,37.51934830989388,26.078148495260752
1506457014.596,37.52115354468846,26.065682810834613
1506457014.773,37.522660746567304,26.055275132219744
1506457014.953,37.98074286392487,25.979570975511784
1506457015.127,37.88125385802454,25.79313621585068
1506457015.295,37.610864554851204,25.792074622112885
1506457015.487,35.89401811270812,28.02455972483257
1506457015.655,37.51781456458573,25.999819134641683
1506457015.826,37.51604474148906,25.988825974220024
1506457016.005,37.51412123950626,25.97735169414808
1506457016.218,37.50889736301175,25.965072274334027
1506457016.401,37.50440923789398,25.954522337034902
1506457016.571,37.5923367666247,25.71313126410771
1506457016.746,35.87649397578526,27.94694506716135
1506457016.952,37.490895821238745,25.92275724752228
1506457017.122,37.48597593884581,25.913669687883065
1506457017.32,37.479901774011175,25.90341205912505
1506457017.496,37.474502511527234,25.89429415838624
1506457017.665,37.4693179987012,25.88553891082481
1506457017.965,35.845882801760354,27.879678408316014
1506457018.134,37.4568745120884,25.858610928413544
1506457018.385,37.45281639406574,25.840679618825266
1506457018.576,37.449728343373785,25.827034676214456
1506457018.743,37.44702831891441,25.815104275904787
1506457018.909,37.444344464953524,25.80324532665109
1506457019.077,37.44157875972028,25.793167852451266
1506457019.266,37.43840150735621,25.78438921759946
1506457019.496,37.434535012100866,25.773706229860853
1506457019.662,37.431744413255146,25.765995905158373
1506457019.837,37.42880251575753,25.757867546873936
1506457020.028,37.425552223230106,25.74835078255599
1506457020.196,37.42249150089929,25.736676194175093
1506457020.382,37.41910284600169,25.723750764742444
1506457020.551,37.41602390201392,25.7120066736718
1506457020.718,37.412981401281876,25.700401587979155
1506457020.885,37.40993889612746,25.68879648633501
1506457021.061,37.40640398762731,25.677472809480342
1506457021.228,37.40246233133977,25.668350415304317
1506457021.43,37.3976945707963,25.657316122127888
1506457021.605,37.39356408923926,25.647756719447795
1506457021.772,37.38962242729369,25.63863431208335
1506457021.968,37.38499628997754,25.62792778564292
1506457022.14,37.38178353637732,25.6182739446764
1506457022.307,37.37885213851461,25.608843433880608
1506457022.475,37.37590318440806,25.599356444014024
1506457022.648,37.3728664617744,25.589587097316926
1506457022.814,37.369952615952215,25.580213052440936
1506457022.981,37.36702121386224,25.570782529425177
1506457023.147,37.36216674641266,25.562534928738778
1506457023.34,37.356231080299374,25.55311514455998
1506457023.51,37.35100276671003,25.5448179139941
1506457023.677,37.345866718057785,25.53666710710995
1506457023.875,37.33977727456435,25.527003281223863
1506457024.045,37.3322882832106,25.517342449296986
1506457024.212,37.318762639034375,25.504131190128298
1506457024.444,37.2999724929053,25.485777795335032
1506457024.615,37.286122865717694,25.472250083627994
1506457024.785,37.27235422462104,25.45880147642227
1506457025.019,37.25374008438283,25.440450621261675
1506457025.19,37.24293225168327,25.428369627497894
1506457025.371,37.23149238253126,25.415582144682677
1506457025.57,37.218914853929476,25.401522986391694
1506457025.737,37.208359832716575,25.38972458630557
1506457025.959,37.19432860392149,25.37404048134808
1506457026.13,37.18148492717314,25.36021654530738
1506457026.307,37.16752601026381,25.345338591802008
1506457026.517,37.150964562361125,25.32768675987833
1506457026.728,37.13432425611384,25.3099508781381
1506457026.897,37.120996224448106,25.2957453469316
1506457027.065,37.10619761614789,25.28119388813589
1506457027.233,37.0889437234096,25.265961051223787
1506457027.404,37.07946856059044,25.25113581061206
1506457027.579,37.15951465298683,25.093214376677313
1506457027.748,37.140376463780136,25.076924477495425
